Date,Values
2019-10-14,156025.25
2019-10-15,362108.25
2019-10-15,362108.25
2019-10-16,272290.25
2019-10-16,272290.25
2019-10-17,418280.25
2019-10-17,418280.25
2019-10-18,344797.75
2019-10-18,344797.75
2019-10-19,117200.0
2019-10-19,117200.0
2019-10-20,138968.75
2019-10-20,138968.75
2019-10-21,111431.75
2019-10-21,111431.75
2019-10-22,134439.75
2019-10-22,134439.75
2019-10-23,202447.0
2019-10-23,202447.0
2019-10-24,400900.25
2019-10-24,400900.25
2019-10-25,597061.25
2019-10-25,597061.25
2019-10-26,505953.5
2019-10-26,505953.5
2019-10-27,214455.0
2019-10-27,214455.0
2019-10-28,113618.75
2019-10-28,113618.75
2019-10-29,119519.25
2019-10-29,119519.25
2019-10-30,151729.5
2019-10-30,151729.5
2019-10-31,339537.75
2019-10-31,339537.75
2019-11-01,485265.75
2019-11-01,485265.75
2019-11-02,241241.25
2019-11-02,241241.25
2019-11-03,227359.25
2019-11-03,227359.25
2019-11-04,161761.0
2019-11-04,161761.0
2019-11-05,95884.5
2019-11-05,95884.5
2019-11-06,222680.25
2019-11-06,222680.25
2019-11-07,106720.25
2019-11-07,106720.25
2019-11-08,125796.5
2019-11-08,125796.5
2019-11-09,85644.0
2019-11-09,85644.0
2019-11-10,308324.5
2019-11-10,308324.5
2019-11-11,398931.5
2019-11-11,398931.5
2019-11-12,267558.0
2019-11-12,267558.0
2019-11-13,284634.75
2019-11-13,284634.75
2019-11-14,374291.5
2019-11-14,374291.5
2019-11-15,244921.75
2019-11-15,244921.75
2019-11-16,242222.0
2019-11-16,242222.0
2019-11-17,272907.75
2019-11-17,272907.75
2019-11-18,311623.0
2019-11-18,311623.0
2019-11-19,27790.25
2019-11-19,27790.25
2019-11-20,81237.75
2019-11-20,81237.75
2019-11-21,205011.75
2019-11-21,205011.75
2019-11-22,479686.25
2019-11-22,479686.25
2019-11-23,201843.25
2019-11-23,201843.25
2019-11-24,43608.75
2019-11-24,43608.75
2019-11-25,171591.0
2019-11-25,171591.0
2019-11-26,446348.5
2019-11-26,446348.5
2019-11-27,751267.75
2019-11-27,751267.75
2019-11-28,503637.25
2019-11-28,503637.25
2019-11-29,155777.0
2019-11-29,155777.0
2019-11-30,104293.5
2019-11-30,104293.5
2019-12-01,245841.5
2019-12-01,245841.5
2019-12-02,177357.5
2019-12-02,177357.5
2019-12-03,191997.5
2019-12-03,191997.5
2019-12-04,289141.25
2019-12-04,289141.25
2019-12-05,737319.5
2019-12-05,737319.5
2019-12-06,710044.0
2019-12-06,710044.0
2019-12-07,790539.5
2019-12-07,790539.5
2019-12-08,618652.0
2019-12-08,618652.0
2019-12-09,442459.0
2019-12-09,442459.0
2019-12-10,370947.0
2019-12-10,370947.0
2019-12-11,286562.25
2019-12-11,286562.25
2019-12-12,481555.75
2019-12-12,481555.75
2019-12-13,700329.25
2019-12-13,700329.25
2019-12-14,721333.75
2019-12-14,721333.75
2019-12-15,341083.25
2019-12-15,341083.25
2019-12-16,470559.0
2019-12-16,470559.0
2019-12-17,319461.0
2019-12-17,319461.0
2019-12-18,416111.0
2019-12-18,416111.0
2019-12-19,509718.25
2019-12-19,509718.25
2019-12-20,318309.0
2019-12-20,318309.0
2019-12-21,352166.5
2019-12-21,352166.5
2019-12-22,489470.0
2019-12-22,489470.0
2019-12-23,411280.75
2019-12-23,411280.75
2019-12-24,260698.25
2019-12-24,260698.25
2019-12-25,118394.0
2019-12-25,118394.0
2019-12-26,107487.5
2019-12-26,107487.5
2019-12-27,88648.0
2019-12-27,88648.0
2019-12-28,219960.75
2019-12-28,219960.75
2019-12-29,531439.5
2019-12-29,531439.5
2019-12-30,363132.75
2019-12-30,363132.75
2019-12-31,148598.0
2019-12-31,148598.0
2020-01-01,248305.75
2020-01-01,248305.75
2020-01-02,635604.0
2020-01-02,635604.0
2020-01-03,688953.75
2020-01-03,688953.75
2020-01-04,225345.25
2020-01-04,225345.25
2020-01-05,253726.0
2020-01-05,253726.0
2020-01-06,374342.0
2020-01-06,374342.0
2020-01-07,473450.75
2020-01-07,473450.75
2020-01-08,434974.5
2020-01-08,434974.5
2020-01-09,527243.75
2020-01-09,527243.75
2020-01-10,394942.5
2020-01-10,394942.5
2020-01-11,658304.0
2020-01-11,658304.0
2020-01-12,351720.25
2020-01-12,351720.25
2020-01-13,781873.75
2020-01-13,781873.75
2020-01-14,732630.0
2020-01-14,732630.0
2020-01-15,337083.5
2020-01-15,337083.5
2020-01-16,449733.75
2020-01-16,449733.75
2020-01-17,404190.0
2020-01-17,404190.0
2020-01-18,172462.5
2020-01-18,172462.5
2020-01-19,146712.75
2020-01-19,146712.75
2020-01-20,262247.5
2020-01-20,262247.5
2020-01-21,193251.75
2020-01-21,193251.75
2020-01-22,67021.5
2020-01-22,67021.5
2020-01-23,124009.25
2020-01-23,124009.25
2020-01-24,94740.25
2020-01-24,94740.25
2020-01-25,139388.75
2020-01-25,139388.75
2020-01-26,445945.75
2020-01-26,445945.75
2020-01-27,708048.25
2020-01-27,708048.25
2020-01-28,725310.75
2020-01-28,725310.75
2020-01-29,703947.25
2020-01-29,703947.25
2020-01-30,763025.75
2020-01-30,763025.75
2020-01-31,771128.5
2020-01-31,771128.5
2020-02-01,536100.5
2020-02-01,536100.5
2020-02-02,548298.25
2020-02-02,548298.25
2020-02-03,567379.75
2020-02-03,567379.75
2020-02-04,322824.5
2020-02-04,322824.5
2020-02-05,249680.5
2020-02-05,249680.5
2020-02-06,171299.5
2020-02-06,171299.5
2020-02-07,329257.25
2020-02-07,329257.25
2020-02-08,739539.0
2020-02-08,739539.0
2020-02-09,840849.75
2020-02-09,840849.75
2020-02-10,909292.75
2020-02-10,909292.75
2020-02-11,827939.25
2020-02-11,827939.25
2020-02-12,500680.0
2020-02-12,500680.0
2020-02-13,226408.0
2020-02-13,226408.0
2020-02-14,537079.75
2020-02-14,537079.75
2020-02-15,844291.5
2020-02-15,844291.5
2020-02-16,726830.5
2020-02-16,726830.5
2020-02-17,787339.5
2020-02-17,787339.5
2020-02-18,684595.0
2020-02-18,684595.0
2020-02-19,602794.75
2020-02-19,602794.75
2020-02-20,721802.75
2020-02-20,721802.75
2020-02-21,876977.0
2020-02-21,876977.0
2020-02-22,756144.0
2020-02-22,756144.0
2020-02-23,546397.25
2020-02-23,546397.25
2020-02-24,725561.5
2020-02-24,725561.5
2020-02-25,412591.0
2020-02-25,412591.0
2020-02-26,253945.75
2020-02-26,253945.75
2020-02-27,500582.5
2020-02-27,500582.5
2020-02-28,723572.0
2020-02-28,723572.0
2020-02-29,626657.0
2020-02-29,626657.0
2020-03-01,245842.5
2020-03-01,245842.5
2020-03-02,251020.25
2020-03-02,251020.25
2020-03-03,197856.25
2020-03-03,197856.25
2020-03-04,279210.75
2020-03-04,279210.75
2020-03-05,451633.75
2020-03-05,451633.75
2020-03-06,337540.25
2020-03-06,337540.25
2020-03-07,470845.75
2020-03-07,470845.75
2020-03-08,271510.5
2020-03-08,271510.5
2020-03-09,780990.0
2020-03-09,780990.0
2020-03-10,613441.75
2020-03-10,613441.75
2020-03-11,802058.75
2020-03-11,802058.75
2020-03-12,695393.0
2020-03-12,695393.0
2020-03-13,172528.0
2020-03-13,172528.0
2020-03-14,493226.0
2020-03-14,493226.0
2020-03-15,165240.25
2020-03-15,165240.25
2020-03-16,171928.5
2020-03-16,171928.5
2020-03-17,299829.5
2020-03-17,299829.5
2020-03-18,55979.25
2020-03-18,55979.25
2020-03-19,180927.0
2020-03-19,180927.0
2020-03-20,541766.25
2020-03-20,541766.25
2020-03-21,470313.0
2020-03-21,470313.0
2020-03-22,369630.0
2020-03-22,369630.0
2020-03-23,329342.0
2020-03-23,329342.0
2020-03-24,377219.25
2020-03-24,377219.25
2020-03-25,414127.75
2020-03-25,414127.75
2020-03-26,339609.25
2020-03-26,339609.25
2020-03-27,277934.75
2020-03-27,277934.75
2020-03-28,519910.5
2020-03-28,519910.5
2020-03-29,220114.25
2020-03-29,220114.25
2020-03-30,114436.25
2020-03-30,114436.25
2020-03-31,203074.5
2020-03-31,203074.5
2020-04-01,331706.75
2020-04-01,331706.75
2020-04-02,349394.5
2020-04-02,349394.5
2020-04-03,98876.75
2020-04-03,98876.75
2020-04-04,391553.0
2020-04-04,391553.0
2020-04-05,306791.5
2020-04-05,306791.5
2020-04-06,142207.25
2020-04-06,142207.25
2020-04-07,137270.0
2020-04-07,137270.0
2020-04-08,130953.25
2020-04-08,130953.25
2020-04-09,93098.5
2020-04-09,93098.5
2020-04-10,63071.0
2020-04-10,63071.0
2020-04-11,126994.5
2020-04-11,126994.5
2020-04-12,433179.25
2020-04-12,433179.25
2020-04-13,259912.0
2020-04-13,259912.0
2020-04-14,237333.0
2020-04-14,237333.0
2020-04-15,138979.5
2020-04-15,138979.5
2020-04-16,72816.0
2020-04-16,72816.0
2020-04-17,165204.75
2020-04-17,165204.75
2020-04-18,336825.25
2020-04-18,336825.25
2020-04-19,548531.0
2020-04-19,548531.0
2020-04-20,629322.25
2020-04-20,629322.25
2020-04-21,457729.25
2020-04-21,457729.25
2020-04-22,132994.5
2020-04-22,132994.5
2020-04-23,256803.75
2020-04-23,256803.75
2020-04-24,171711.75
2020-04-24,171711.75
2020-04-25,35727.75
2020-04-25,35727.75
2020-04-26,65208.75
2020-04-26,65208.75
2020-04-27,117639.25
2020-04-27,117639.25
2020-04-28,176244.75
2020-04-28,176244.75
2020-04-29,346442.75
2020-04-29,346442.75
2020-04-30,351358.0
2020-04-30,351358.0
2020-05-01,316809.0
2020-05-01,316809.0
2020-05-02,125782.5
2020-05-02,125782.5
2020-05-03,129454.25
2020-05-03,129454.25
2020-05-04,197258.75
2020-05-04,197258.75
2020-05-05,199118.25
2020-05-05,199118.25
2020-05-06,110921.25
2020-05-06,110921.25
2020-05-07,43648.0
2020-05-07,43648.0
2020-05-08,66596.75
2020-05-08,66596.75
2020-05-09,176650.25
2020-05-09,176650.25
2020-05-10,511634.75
2020-05-10,511634.75
2020-05-11,214835.0
2020-05-11,214835.0
2020-05-12,111652.25
2020-05-12,111652.25
2020-05-13,172679.75
2020-05-13,172679.75
2020-05-14,212474.0
2020-05-14,212474.0
2020-05-15,216262.25
2020-05-15,216262.25
2020-05-16,220641.5
2020-05-16,220641.5
2020-05-17,203570.25
2020-05-17,203570.25
2020-05-18,148957.5
2020-05-18,148957.5
2020-05-19,41571.75
2020-05-19,41571.75
2020-05-20,49385.5
2020-05-20,49385.5
2020-05-21,216192.25
2020-05-21,216192.25
2020-05-22,323416.25
2020-05-22,323416.25
2020-05-23,417102.0
2020-05-23,417102.0
2020-05-24,340389.0
2020-05-24,340389.0
2020-05-25,42573.5
2020-05-25,42573.5
2020-05-26,96727.25
2020-05-26,96727.25
2020-05-27,228696.0
2020-05-27,228696.0
2020-05-28,128342.5
2020-05-28,128342.5
2020-05-29,228748.0
2020-05-29,228748.0
2020-05-30,250595.25
2020-05-30,250595.25
2020-05-31,200548.25
2020-05-31,200548.25
2020-06-01,95699.25
2020-06-01,95699.25
2020-06-02,91833.75
2020-06-02,91833.75
2020-06-03,142410.25
2020-06-03,142410.25
2020-06-04,371701.0
2020-06-04,371701.0
2020-06-05,400492.0
2020-06-05,400492.0
2020-06-06,222241.25
2020-06-06,222241.25
2020-06-07,39711.25
2020-06-07,39711.25
2020-06-08,84594.25
2020-06-08,84594.25
2020-06-09,111620.5
2020-06-09,111620.5
2020-06-10,117255.75
2020-06-10,117255.75
2020-06-11,172146.0
2020-06-11,172146.0
2020-06-12,198505.75
2020-06-12,198505.75
2020-06-13,204162.25
2020-06-13,204162.25
2020-06-14,114773.25
2020-06-14,114773.25
2020-06-15,22823.25
2020-06-15,22823.25
2020-06-16,61419.0
2020-06-16,61419.0
2020-06-17,115001.75
2020-06-17,115001.75
2020-06-18,129075.5
2020-06-18,129075.5
2020-06-19,233231.0
2020-06-19,233231.0
2020-06-20,89037.75
2020-06-20,89037.75
2020-06-21,133069.25
2020-06-21,133069.25
2020-06-22,71603.0
2020-06-22,71603.0
2020-06-23,118788.5
2020-06-23,118788.5
2020-06-24,186190.25
2020-06-24,186190.25
2020-06-25,139286.75
2020-06-25,139286.75
2020-06-26,145895.25
2020-06-26,145895.25
2020-06-27,232821.0
2020-06-27,232821.0
2020-06-28,240714.0
2020-06-28,240714.0
2020-06-29,460133.75
2020-06-29,460133.75
2020-06-30,278487.25
2020-06-30,278487.25
2020-07-01,161651.0
2020-07-01,161651.0
2020-07-02,189161.25
2020-07-02,189161.25
2020-07-03,469389.5
2020-07-03,469389.5
2020-07-04,543942.5
2020-07-04,543942.5
2020-07-05,551732.0
2020-07-05,551732.0
2020-07-06,219130.5
2020-07-06,219130.5
2020-07-07,102467.25
2020-07-07,102467.25
2020-07-08,154998.25
2020-07-08,154998.25
2020-07-09,297038.25
2020-07-09,297038.25
2020-07-10,137025.0
2020-07-10,137025.0
2020-07-11,91056.25
2020-07-11,91056.25
2020-07-12,45685.5
2020-07-12,45685.5
2020-07-13,83038.0
2020-07-13,83038.0
2020-07-14,50957.0
2020-07-14,50957.0
2020-07-15,48588.75
2020-07-15,48588.75
2020-07-16,43287.0
2020-07-16,43287.0
2020-07-17,14220.5
2020-07-17,14220.5
2020-07-18,53352.0
2020-07-18,53352.0
2020-07-19,125775.25
2020-07-19,125775.25
2020-07-20,118859.5
2020-07-20,118859.5
2020-07-21,70862.0
2020-07-21,70862.0
2020-07-22,42983.5
2020-07-22,42983.5
2020-07-23,209711.25
2020-07-23,209711.25
2020-07-24,95776.25
2020-07-24,95776.25
2020-07-25,251026.75
2020-07-25,251026.75
2020-07-26,125625.5
2020-07-26,125625.5
2020-07-27,412293.25
2020-07-27,412293.25
2020-07-28,289538.25
2020-07-28,289538.25
2020-07-29,99398.75
2020-07-29,99398.75
2020-07-30,62104.25
2020-07-30,62104.25
2020-07-31,154850.5
2020-07-31,154850.5
2020-08-01,98446.0
2020-08-01,98446.0
2020-08-02,74237.0
2020-08-02,74237.0
2020-08-03,64761.5
2020-08-03,64761.5
2020-08-04,131734.5
2020-08-04,131734.5
2020-08-05,95774.5
2020-08-05,95774.5
2020-08-06,64729.75
2020-08-06,64729.75
2020-08-07,50614.25
2020-08-07,50614.25
2020-08-08,94653.5
2020-08-08,94653.5
2020-08-09,135702.75
2020-08-09,135702.75
2020-08-10,214037.75
2020-08-10,214037.75
2020-08-11,201446.0
2020-08-11,201446.0
2020-08-12,137971.25
2020-08-12,137971.25
2020-08-13,58208.0
2020-08-13,58208.0
2020-08-14,32214.25
2020-08-14,32214.25
2020-08-15,108233.5
2020-08-15,108233.5
2020-08-16,102914.0
2020-08-16,102914.0
2020-08-17,74014.5
2020-08-17,74014.5
2020-08-18,43487.0
2020-08-18,43487.0
2020-08-19,140999.75
2020-08-19,140999.75
2020-08-20,251430.75
2020-08-20,251430.75
2020-08-21,306516.25
2020-08-21,306516.25
2020-08-22,378654.25
2020-08-22,378654.25
2020-08-23,205137.5
2020-08-23,205137.5
2020-08-24,211226.75
2020-08-24,211226.75
2020-08-25,819554.75
2020-08-25,819554.75
2020-08-26,303714.75
2020-08-26,303714.75
2020-08-27,237717.75
2020-08-27,237717.75
2020-08-28,170283.75
2020-08-28,170283.75
2020-08-29,85026.5
2020-08-29,85026.5
2020-08-30,92989.0
2020-08-30,92989.0
2020-08-31,69351.0
2020-08-31,69351.0
2020-09-01,41491.25
2020-09-01,41491.25
2020-09-02,236887.75
2020-09-02,236887.75
2020-09-03,227390.5
2020-09-03,227390.5
2020-09-04,174397.5
2020-09-04,174397.5
2020-09-05,135667.25
2020-09-05,135667.25
2020-09-06,77642.5
2020-09-06,77642.5
2020-09-07,288078.25
2020-09-07,288078.25
2020-09-08,233500.25
2020-09-08,233500.25
2020-09-09,109359.5
2020-09-09,109359.5
2020-09-10,49287.0
2020-09-10,49287.0
2020-09-11,226273.75
2020-09-11,226273.75
2020-09-12,166165.25
2020-09-12,166165.25
2020-09-13,70256.5
2020-09-13,70256.5
2020-09-14,63394.75
2020-09-14,63394.75
2020-09-15,146659.0
2020-09-15,146659.0
2020-09-16,251354.25
2020-09-16,251354.25
2020-09-17,227637.5
2020-09-17,227637.5
2020-09-18,201579.5
2020-09-18,201579.5
2020-09-19,145488.75
2020-09-19,145488.75
2020-09-20,51671.0
2020-09-20,51671.0
2020-09-21,30286.75
2020-09-21,30286.75
2020-09-22,143832.25
2020-09-22,143832.25
2020-09-23,396940.75
2020-09-23,396940.75
2020-09-24,254711.5
2020-09-24,254711.5
2020-09-25,302444.75
2020-09-25,302444.75
2020-09-26,135174.5
2020-09-26,135174.5
2020-09-27,57083.0
2020-09-27,57083.0
2020-09-28,54466.0
2020-09-28,54466.0
2020-09-29,45900.25
2020-09-29,45900.25
2020-09-30,209354.25
2020-09-30,209354.25
2020-10-01,348633.5
2020-10-01,348633.5
2020-10-02,430680.75
2020-10-02,430680.75
2020-10-03,437296.25
2020-10-03,437296.25
2020-10-04,367954.5
2020-10-04,367954.5
2020-10-05,511063.0
2020-10-05,511063.0
2020-10-06,395729.0
2020-10-06,395729.0
2020-10-07,573671.5
2020-10-07,573671.5
2020-10-08,222602.0
2020-10-08,222602.0
2020-10-09,316219.75
2020-10-09,316219.75
2020-10-10,215394.0
2020-10-10,215394.0
2020-10-11,68759.25
2020-10-11,68759.25
2020-10-12,97943.5
2020-10-12,97943.5
2020-10-13,491209.25
2020-10-13,491209.25
2020-10-14,318866.25
2020-10-14,318866.25
2020-10-15,142840.5
2020-10-15,142840.5
2020-10-16,40763.75
2020-10-16,40763.75
2020-10-17,284859.25
2020-10-17,284859.25
2020-10-18,130585.75
2020-10-18,130585.75
2020-10-19,392718.0
2020-10-19,392718.0
2020-10-20,499701.5
2020-10-20,499701.5
2020-10-21,525879.25
2020-10-21,525879.25
2020-10-22,214518.0
2020-10-22,214518.0
2020-10-23,419593.75
2020-10-23,419593.75
2020-10-24,481858.75
2020-10-24,481858.75
2020-10-25,261763.0
2020-10-25,261763.0
2020-10-26,496395.75
2020-10-26,496395.75
2020-10-27,549064.5
2020-10-27,549064.5
2020-10-28,560377.0
2020-10-28,560377.0
2020-10-29,537411.0
2020-10-29,537411.0
2020-10-30,249122.25
2020-10-30,249122.25
2020-10-31,470056.25
2020-10-31,470056.25
2020-11-01,725764.5
2020-11-01,725764.5
2020-11-02,361474.0
2020-11-02,361474.0
2020-11-03,273017.5
2020-11-03,273017.5
2020-11-04,235625.5
2020-11-04,235625.5
2020-11-05,141472.25
2020-11-05,141472.25
2020-11-06,126439.75
2020-11-06,126439.75
2020-11-07,78636.25
2020-11-07,78636.25
2020-11-08,70005.75
2020-11-08,70005.75
2020-11-09,60218.75
2020-11-09,60218.75
2020-11-10,39777.0
2020-11-10,39777.0
2020-11-11,249385.75
2020-11-11,249385.75
2020-11-12,235705.25
2020-11-12,235705.25
2020-11-13,254556.0
2020-11-13,254556.0
2020-11-14,589662.75
2020-11-14,589662.75
2020-11-15,551135.25
2020-11-15,551135.25
2020-11-16,462059.75
2020-11-16,462059.75
2020-11-17,396781.25
2020-11-17,396781.25
2020-11-18,672648.0
2020-11-18,672648.0
2020-11-19,251526.5
2020-11-19,251526.5
2020-11-20,564247.25
2020-11-20,564247.25
2020-11-21,468811.25
2020-11-21,468811.25
2020-11-22,327386.5
2020-11-22,327386.5
2020-11-23,267017.0
2020-11-23,267017.0
2020-11-24,208957.25
2020-11-24,208957.25
2020-11-25,139346.5
2020-11-25,139346.5
2020-11-26,39204.0
2020-11-26,39204.0
2020-11-27,116362.75
2020-11-27,116362.75
2020-11-28,84615.75
2020-11-28,84615.75
2020-11-29,188914.0
2020-11-29,188914.0
2020-11-30,119634.0
2020-11-30,119634.0
2020-12-01,60914.0
2020-12-01,60914.0
2020-12-02,343803.0
2020-12-02,343803.0
2020-12-03,448381.5
2020-12-03,448381.5
2020-12-04,182204.5
2020-12-04,182204.5
2020-12-05,184108.75
2020-12-05,184108.75
2020-12-06,261513.0
2020-12-06,261513.0
2020-12-07,118306.0
2020-12-07,118306.0
2020-12-08,68341.75
2020-12-08,68341.75
2020-12-09,43964.0
2020-12-09,43964.0
2020-12-10,280206.25
2020-12-10,280206.25
2020-12-11,155030.0
2020-12-11,155030.0
2020-12-12,110803.25
2020-12-12,110803.25
2020-12-13,389492.0
2020-12-13,389492.0
2020-12-14,243321.5
2020-12-14,243321.5
2020-12-15,180493.5
2020-12-15,180493.5
2020-12-16,407604.25
2020-12-16,407604.25
2020-12-17,347084.75
2020-12-17,347084.75
2020-12-18,434557.5
2020-12-18,434557.5
2020-12-19,271893.0
2020-12-19,271893.0
2020-12-20,429742.0
2020-12-20,429742.0
2020-12-21,620648.5
2020-12-21,620648.5
2020-12-22,249546.0
2020-12-22,249546.0
2020-12-23,414594.75
2020-12-23,414594.75
2020-12-24,180156.0
2020-12-24,180156.0
2020-12-25,444833.25
2020-12-25,444833.25
2020-12-26,821791.75
2020-12-26,821791.75
2020-12-27,285424.25
2020-12-27,285424.25
2020-12-28,292653.25
2020-12-28,292653.25
2020-12-29,382384.5
2020-12-29,382384.5
2020-12-30,247266.0
2020-12-30,247266.0
2020-12-31,65663.0
2020-12-31,65663.0
2021-01-01,71573.0
2021-01-01,71573.0
2021-01-02,329755.75
2021-01-02,329755.75
2021-01-03,272761.25
2021-01-03,272761.25
2021-01-04,226423.75
2021-01-04,226423.75
2021-01-05,139039.75
2021-01-05,139039.75
2021-01-06,120048.5
2021-01-06,120048.5
2021-01-07,99648.5
2021-01-07,99648.5
2021-01-08,57793.25
2021-01-08,57793.25
2021-01-09,159272.75
2021-01-09,159272.75
2021-01-10,532716.25
2021-01-10,532716.25
2021-01-11,597051.75
2021-01-11,597051.75
2021-01-12,687367.25
2021-01-12,687367.25
2021-01-13,275774.75
2021-01-13,275774.75
2021-01-14,142853.75
2021-01-14,142853.75
2021-01-15,107561.75
2021-01-15,107561.75
2021-01-16,80312.5
2021-01-16,80312.5
2021-01-17,402207.0
2021-01-17,402207.0
2021-01-18,677436.75
2021-01-18,677436.75
2021-01-19,742404.25
2021-01-19,742404.25
2021-01-20,828160.25
2021-01-20,828160.25
2021-01-21,529289.5
2021-01-21,529289.5
2021-01-22,182811.75
2021-01-22,182811.75
2021-01-23,174864.75
2021-01-23,174864.75
2021-01-24,115485.75
2021-01-24,115485.75
2021-01-25,309359.5
2021-01-25,309359.5
2021-01-26,263704.5
2021-01-26,263704.5
2021-01-27,228952.5
2021-01-27,228952.5
2021-01-28,412200.75
2021-01-28,412200.75
2021-01-29,197789.25
2021-01-29,197789.25
2021-01-30,162115.25
2021-01-30,162115.25
2021-01-31,202800.75
2021-01-31,202800.75
2021-02-01,203028.75
2021-02-01,203028.75
2021-02-02,426456.0
2021-02-02,426456.0
2021-02-03,243598.75
2021-02-03,243598.75
2021-02-04,251441.25
2021-02-04,251441.25
2021-02-05,575143.0
2021-02-05,575143.0
2021-02-06,693667.75
2021-02-06,693667.75
2021-02-07,394633.5
2021-02-07,394633.5
2021-02-08,122839.75
2021-02-08,122839.75
2021-02-09,135430.0
2021-02-09,135430.0
2021-02-10,95634.5
2021-02-10,95634.5
2021-02-11,227648.0
2021-02-11,227648.0
2021-02-12,193089.5
2021-02-12,193089.5
2021-02-13,266929.75
2021-02-13,266929.75
2021-02-14,477401.5
2021-02-14,477401.5
2021-02-15,296763.75
2021-02-15,296763.75
2021-02-16,483200.25
2021-02-16,483200.25
2021-02-17,427532.5
2021-02-17,427532.5
2021-02-18,363176.75
2021-02-18,363176.75
2021-02-19,357954.75
2021-02-19,357954.75
2021-02-20,291398.25
2021-02-20,291398.25
2021-02-21,245592.25
2021-02-21,245592.25
2021-02-22,311342.5
2021-02-22,311342.5
2021-02-23,367777.0
2021-02-23,367777.0
2021-02-24,263569.5
2021-02-24,263569.5
2021-02-25,240690.25
2021-02-25,240690.25
2021-02-26,161323.0
2021-02-26,161323.0
2021-02-27,119967.0
2021-02-27,119967.0
2021-02-28,83569.0
2021-02-28,83569.0
2021-03-01,71315.0
2021-03-01,71315.0
2021-03-02,132628.75
2021-03-02,132628.75
2021-03-03,172737.25
2021-03-03,172737.25
2021-03-04,151067.5
2021-03-04,151067.5
2021-03-05,199766.0
2021-03-05,199766.0
2021-03-06,274259.25
2021-03-06,274259.25
2021-03-07,60451.5
2021-03-07,60451.5
2021-03-08,73088.25
2021-03-08,73088.25
2021-03-09,238209.25
2021-03-09,238209.25
2021-03-10,885085.0
2021-03-10,885085.0
2021-03-11,838426.0
2021-03-11,838426.0
2021-03-12,854822.0
2021-03-12,854822.0
2021-03-13,609378.75
2021-03-13,609378.75
2021-03-14,520830.25
2021-03-14,520830.25
2021-03-15,341659.5
2021-03-15,341659.5
2021-03-16,104949.25
2021-03-16,104949.25
2021-03-17,52403.75
2021-03-17,52403.75
2021-03-18,227675.25
2021-03-18,227675.25
2021-03-19,208744.75
2021-03-19,208744.75
2021-03-20,542290.0
2021-03-20,542290.0
2021-03-21,190219.75
2021-03-21,190219.75
2021-03-22,112307.5
2021-03-22,112307.5
2021-03-23,122424.5
2021-03-23,122424.5
2021-03-24,82193.25
2021-03-24,82193.25
2021-03-25,251684.5
2021-03-25,251684.5
2021-03-26,610483.25
2021-03-26,610483.25
2021-03-27,432305.25
2021-03-27,432305.25
2021-03-28,434233.25
2021-03-28,434233.25
2021-03-29,127368.0
2021-03-29,127368.0
2021-03-30,41008.0
2021-03-30,41008.0
2021-03-31,224858.5
2021-03-31,224858.5
2021-04-01,319657.75
2021-04-01,319657.75
2021-04-02,246125.25
2021-04-02,246125.25
2021-04-03,225005.0
2021-04-03,225005.0
2021-04-04,694386.5
2021-04-04,694386.5
2021-04-05,544807.0
2021-04-05,544807.0
2021-04-06,597678.0
2021-04-06,597678.0
2021-04-07,459404.75
2021-04-07,459404.75
2021-04-08,422164.0
2021-04-08,422164.0
2021-04-09,144755.75
2021-04-09,144755.75
2021-04-10,332247.75
2021-04-10,332247.75
2021-04-11,229425.25
2021-04-11,229425.25
2021-04-12,268469.75
2021-04-12,268469.75
2021-04-13,142595.25
2021-04-13,142595.25
2021-04-14,168633.5
2021-04-14,168633.5
2021-04-15,185421.5
2021-04-15,185421.5
2021-04-16,130074.75
2021-04-16,130074.75
2021-04-17,63611.75
2021-04-17,63611.75
2021-04-18,54802.5
2021-04-18,54802.5
2021-04-19,55292.75
2021-04-19,55292.75
2021-04-20,229370.25
2021-04-20,229370.25
2021-04-21,412916.75
2021-04-21,412916.75
2021-04-22,244120.25
2021-04-22,244120.25
2021-04-23,165842.25
2021-04-23,165842.25
2021-04-24,166719.75
2021-04-24,166719.75
2021-04-25,120584.5
2021-04-25,120584.5
2021-04-26,227975.25
2021-04-26,227975.25
2021-04-27,199956.25
2021-04-27,199956.25
2021-04-28,313821.25
2021-04-28,313821.25
2021-04-29,109673.75
2021-04-29,109673.75
2021-04-30,59519.5
2021-04-30,59519.5
2021-05-01,247148.25
2021-05-01,247148.25
2021-05-02,298769.25
2021-05-02,298769.25
2021-05-03,839649.0
2021-05-03,839649.0
2021-05-04,723186.25
2021-05-04,723186.25
2021-05-05,309619.5
2021-05-05,309619.5
2021-05-06,295456.25
2021-05-06,295456.25
2021-05-07,242387.0
2021-05-07,242387.0
2021-05-08,405245.0
2021-05-08,405245.0
2021-05-09,321427.75
2021-05-09,321427.75
2021-05-10,133200.0
2021-05-10,133200.0
2021-05-11,148685.5
2021-05-11,148685.5
2021-05-12,111143.0
2021-05-12,111143.0
2021-05-13,122725.25
2021-05-13,122725.25
2021-05-14,153114.0
2021-05-14,153114.0
2021-05-15,187544.5
2021-05-15,187544.5
2021-05-16,199958.75
2021-05-16,199958.75
2021-05-17,163795.0
2021-05-17,163795.0
2021-05-18,107244.5
2021-05-18,107244.5
2021-05-19,136449.25
